HotelID:ID,Name,URL,Price,Website,:LABEL
hotel_0516,Hyatt Hotel Canberra,https://www.tripadvisor.com.au/Hotel_Review-g255057-d256303-Reviews-Hyatt_Hotel_Canberra-Canberra_Australian_Capital_Territory.html,,,Hotel
hotel_0517,Deco Hotel Canberra,https://www.tripadvisor.com.au/Hotel_Review-g255057-d17407161-Reviews-Deco_Hotel_Canberra-Canberra_Australian_Capital_Territory.html,,,Hotel
hotel_0518,Little National Hotel,https://www.tripadvisor.com.au/Hotel_Review-g255057-d8603832-Reviews-Little_National_Hotel-Canberra_Australian_Capital_Territory.html,,,Hotel
hotel_0519,Vibe Hotel Canberra Airport,https://www.tripadvisor.com.au/Hotel_Review-g255057-d8547672-Reviews-Vibe_Hotel_Canberra_Airport-Canberra_Australian_Capital_Territory.html,,https://www.tripadvisor.com.au/Commerce?p=TABAIndependentHotels&src=196271613&geo=8547672&from=Hotel_Review&area=&slot=1&matchID=1&oos=0&cnt=1&silo=30356&bucket=942376&nrank=1&crank=1&clt=CLD&ttype=ContactLinkDesktop&tm=262403681&managed=false&capped=false&gosox=Rnc68ag1Z1kBEFxPUSV6GghfKXdUVHtE_HoRN-bTxvQdQx4u-Ti41-fVPabjGIyctTBJMWLqDYB4ZNe5zmZDby_S-i9hUztDi1-2sTug6-sDg8X-ALjQFItDBAEqu7qq&adults=2&child_rm_ages=&inDay=7&outDay=8&rooms=1&dated=true&inMonth=5&inYear=2023&outMonth=5&outYear=2023&def_d=true&bapid=1&cs=1d1d0bb19eb92f8f66a4380ea6a95e44a&ba_uid=a6326e8c-4af6-46c5-ad51-4d3dfae26a88,Hotel
hotel_0520,Avenue Hotel Canberra,https://www.tripadvisor.com.au/Hotel_Review-g255057-d7180018-Reviews-Avenue_Hotel_Canberra-Canberra_Australian_Capital_Territory.html,,,Hotel
hotel_0521,Hotel Kurrajong Canberra,https://www.tripadvisor.com.au/Hotel_Review-g255057-d257991-Reviews-Hotel_Kurrajong_Canberra-Canberra_Australian_Capital_Territory.html,,https://www.tripadvisor.com.au/Commerce?p=TABAIndependentHotels&src=196271641&geo=257991&from=Hotel_Review&area=&slot=1&matchID=1&oos=0&cnt=1&silo=30356&bucket=942376&nrank=1&crank=1&clt=CLD&ttype=ContactLinkDesktop&tm=262403685&managed=false&capped=false&gosox=Rnc68ag1Z1kBEFxPUSV6GghfKXdUVHtE_HoRN-bTxvQdQx4u-Ti41-fVPabjGIyctTBJMWLqDYB4ZNe5zmZDb1u95Wks36herAyBk1SjcigIkMxkqT-LnYaODXlqGOe-&adults=2&child_rm_ages=&inDay=7&outDay=8&rooms=1&dated=true&inMonth=5&inYear=2023&outMonth=5&outYear=2023&def_d=true&bapid=1&cs=10f629b3794aeb4f2de369a36ab41c73b&ba_uid=dbe63eae-326c-49d5-9857-49829dc12e26,Hotel
hotel_0522,Jamala Wildlife Lodge,https://www.tripadvisor.com.au/Hotel_Review-g255057-d7318080-Reviews-Jamala_Wildlife_Lodge-Canberra_Australian_Capital_Territory.html,,,Hotel
hotel_0523,East Hotel,https://www.tripadvisor.com.au/Hotel_Review-g255057-d3313191-Reviews-East_Hotel-Canberra_Australian_Capital_Territory.html,,https://www.tripadvisor.com.au/Commerce?p=TABAIndependentHotels&src=0&geo=3313191&from=Hotel_Review&area=&slot=2&matchID=1&oos=0&cnt=1&silo=30356&bucket=875171&ubucket=875171&nrank=1&crank=1&clt=CLD&tm=262403692&managed=false&capped=false&gosox=5_3Y6UYwwGjgw_c7hEwIkQpEnEOZg5Jc4LFwJgULEZ1wQ59EXQGyjmnLCJvBBPLFPzlTG5bzjb0l9WAbHCIMwg&adults=2&child_rm_ages=&inDay=7&outDay=8&rooms=1&inMonth=5&inYear=2023&outMonth=5&outYear=2023&def_d=true&bapid=2&cs=146393b2baca9929acd7cf374b6c58b9d&ba_uid=30d6a775-ee76-43c8-a8bb-63b2aa957487,Hotel
hotel_0524,Forrest Hotel And Apartments,https://www.tripadvisor.com.au/Hotel_Review-g255057-d257988-Reviews-Forrest_Hotel_And_Apartments-Canberra_Australian_Capital_Territory.html,,https://www.tripadvisor.com.au/Commerce?p=TABAIndependentHotels&src=0&geo=257988&from=Hotel_Review&area=&slot=2&matchID=1&oos=0&cnt=1&silo=30356&bucket=875171&ubucket=875171&nrank=1&crank=1&clt=CLD&tm=262403695&managed=false&capped=false&gosox=5_3Y6UYwwGjgw_c7hEwIkZSH_EzZwy5FUVRF-nLnudNNh2DNNbEGGyQ0aS6HkntG6GDR6foj9v9qIDGSoUBT6Q&adults=2&child_rm_ages=&inDay=7&outDay=8&rooms=1&inMonth=5&inYear=2023&outMonth=5&outYear=2023&def_d=true&bapid=2&cs=195b3071f812bc75e55aee55e45083afc&ba_uid=c48d3b1f-be0a-48f8-9f96-d4483960f357,Hotel
hotel_0525,Brassey Hotel,https://www.tripadvisor.com.au/Hotel_Review-g255057-d287465-Reviews-Brassey_Hotel-Canberra_Australian_Capital_Territory.html,,,Hotel
hotel_0526,A by Adina Canberra,https://www.tripadvisor.com.au/Hotel_Review-g255057-d23038949-Reviews-A_by_Adina_Canberra-Canberra_Australian_Capital_Territory.html,,https://www.tripadvisor.com.au/Commerce?p=TABAIndependentHotels&src=203346464&geo=23038949&from=Hotel_Review&area=&slot=1&matchID=1&oos=0&cnt=1&silo=30356&bucket=942376&nrank=1&crank=1&clt=CLD&ttype=ContactLinkDesktop&tm=262403700&managed=false&capped=false&gosox=Rnc68ag1Z1kBEFxPUSV6GghfKXdUVHtE_HoRN-bTxvQdQx4u-Ti41-fVPabjGIyctTBJMWLqDYB4ZNe5zmZDb59c-eBgo7bJyHUg_rbo2asYR-WHwi1khwix1Yl27USd&adults=2&child_rm_ages=&inDay=7&outDay=8&rooms=1&dated=true&inMonth=5&inYear=2023&outMonth=5&outYear=2023&def_d=true&bapid=1&cs=149eef86ba8e03d88cffba197b6580509&ba_uid=c513ffd9-e19a-4668-b84f-7aa195c2d150,Hotel
hotel_0527,Abode Hotel Woden,https://www.tripadvisor.com.au/Hotel_Review-g2005101-d4767422-Reviews-Abode_Hotel_Woden-Phillip_Canberra_Australian_Capital_Territory.html,,,Hotel
hotel_0528,"Garden City Hotel, BW Signature Collection",https://www.tripadvisor.com.au/Hotel_Review-g255057-d586517-Reviews-Garden_City_Hotel_BW_Signature_Collection-Canberra_Australian_Capital_Territory.html,,,Hotel
hotel_0529,Rydges Canberra,https://www.tripadvisor.com.au/Hotel_Review-g255057-d257994-Reviews-Rydges_Canberra-Canberra_Australian_Capital_Territory.html,,https://www.tripadvisor.com.au/Commerce?p=EVENT_BA&src=187828909&geo=257994&from=Hotel_Review&area=&slot=1&matchID=1&oos=0&cnt=1&silo=39860&bucket=939678&nrank=1&crank=1&clt=CLD&ttype=ContactLinkDesktop&tm=262403709&managed=false&capped=false&gosox=AX-CE3jzoK8nsTHQ9o41JOgjQviHlJQg6b-lnBPg98zF3X_fnxD6aQ5SQOyWabmljnCc4po_MItF316vNOLAwEETIy1NI7BEzi43SnGyzns&adults=2&child_rm_ages=&inDay=7&outDay=8&rooms=1&dated=true&inMonth=5&inYear=2023&outMonth=5&outYear=2023&def_d=true&bapid=1&cs=1b65cf0b16e898e151043fad93d85a8d0&ba_uid=12177753-11c9-46ac-b26a-827e7cf2e4f0,Hotel
hotel_0530,Canberra Accommodation Centre,https://www.tripadvisor.com.au/Hotel_Review-g255057-d23917714-Reviews-Canberra_Accommodation_Centre-Canberra_Australian_Capital_Territory.html,,https://www.tripadvisor.com.au/Commerce?p=TABAIndependentHotels&src=0&geo=23917714&from=Hotel_Review&area=&slot=2&matchID=1&oos=0&cnt=1&silo=30356&bucket=875171&ubucket=875171&nrank=1&crank=1&clt=CLD&tm=262403712&managed=false&capped=false&gosox=5_3Y6UYwwGjgw_c7hEwIkYeaWtkx0sZ7mNKigsNWMdz44TAFY0QP82ESBkFVcNrtJJlFLt-ZjC3mLDS4AtlwJA&adults=2&child_rm_ages=&inDay=7&outDay=8&rooms=1&inMonth=5&inYear=2023&outMonth=5&outYear=2023&def_d=true&bapid=2&cs=1a7837be72635f61a09e41338a177b3e7&ba_uid=ca8e1acc-2328-4f17-8705-46e7ca9989cf,Hotel
hotel_0531,Peppers Gallery Hotel Canberra,https://www.tripadvisor.com.au/Hotel_Review-g255057-d1062563-Reviews-Peppers_Gallery_Hotel_Canberra-Canberra_Australian_Capital_Territory.html,,,Hotel
hotel_0532,Adina Serviced Apartments Canberra Dickson,https://www.tripadvisor.com.au/Hotel_Review-g255057-d1823460-Reviews-Adina_Serviced_Apartments_Canberra_Dickson-Canberra_Australian_Capital_Territory.html,,https://www.tripadvisor.com.au/Commerce?p=TABAIndependentHotels&src=196271626&geo=1823460&from=Hotel_Review&area=&slot=1&matchID=1&oos=0&cnt=1&silo=30356&bucket=942376&nrank=1&crank=1&clt=CLD&ttype=ContactLinkDesktop&tm=262403716&managed=false&capped=false&gosox=Rnc68ag1Z1kBEFxPUSV6GghfKXdUVHtE_HoRN-bTxvQdQx4u-Ti41-fVPabjGIyctTBJMWLqDYB4ZNe5zmZDb0h9hZzpQJ33bEYRGj4sNyAq-WyC9KvA7jUyrK-lkr-c&adults=2&child_rm_ages=&inDay=7&outDay=8&rooms=1&dated=true&inMonth=5&inYear=2023&outMonth=5&outYear=2023&def_d=true&bapid=1&cs=1f058c924ed646d882092410d53ca8894&ba_uid=6a0657cc-734d-4a27-bc56-dcdf44b646ab,Hotel
hotel_0533,Alivio Tourist Park Canberra,https://www.tripadvisor.com.au/Hotel_Review-g255057-d1471861-Reviews-Alivio_Tourist_Park_Canberra-Canberra_Australian_Capital_Territory.html,,,Hotel
hotel_0534,Quality Hotel Dickson,https://www.tripadvisor.com.au/Hotel_Review-g255057-d255485-Reviews-Quality_Hotel_Dickson-Canberra_Australian_Capital_Territory.html,,https://www.tripadvisor.com.au/Commerce?p=ChoiceAU_BA&src=187829048&geo=255485&from=Hotel_Review&area=&slot=2&matchID=1&oos=0&cnt=1&silo=39859&bucket=939676&nrank=1&crank=1&clt=CLD&ttype=ContactLinkDesktop&tm=262403721&managed=false&capped=false&gosox=AX-CE3jzoK8nsTHQ9o41JOgjQviHlJQg6b-lnBPg98zF3X_fnxD6aQ5SQOyWabmlsHJtIzVlAXao1Wqz7Rmo0-WHYzGVkT39OMhFnWc_wGk&adults=2&child_rm_ages=&inDay=7&outDay=8&rooms=1&dated=true&inMonth=5&inYear=2023&outMonth=5&outYear=2023&def_d=true&bapid=2&cs=17dc4f3dde7fae5a9a9444194abb8d264&ba_uid=dee73379-2eb5-4ae8-8706-760f2753774e,Hotel
hotel_0535,QT Canberra,https://www.tripadvisor.com.au/Hotel_Review-g255057-d256307-Reviews-QT_Canberra-Canberra_Australian_Capital_Territory.html,,https://www.tripadvisor.com.au/Commerce?p=EVENT_BA&src=187828902&geo=256307&from=Hotel_Review&area=&slot=1&matchID=1&oos=0&cnt=1&silo=39860&bucket=939678&nrank=1&crank=1&clt=CLD&ttype=ContactLinkDesktop&tm=262403723&managed=false&capped=false&gosox=AX-CE3jzoK8nsTHQ9o41JOgjQviHlJQg6b-lnBPg98zF3X_fnxD6aQ5SQOyWabmlpqXdsqKoH9qXpNZhJ0IIQtr4CrMOxibo3cl1jEfb3JY&adults=2&child_rm_ages=&inDay=7&outDay=8&rooms=1&dated=true&inMonth=5&inYear=2023&outMonth=5&outYear=2023&def_d=true&bapid=1&cs=1067f9f502bf166e12bae24f92ccb9dca&ba_uid=83494c90-42fd-4b16-b14b-ebf5922b88ef,Hotel
hotel_0536,Ramada Encore by Wyndham Belconnen Canberra,https://www.tripadvisor.com.au/Hotel_Review-g255057-d255484-Reviews-Ramada_Encore_by_Wyndham_Belconnen_Canberra-Canberra_Australian_Capital_Territory.html,,https://www.tripadvisor.com.au/Commerce?p=TABAIndependentHotels&src=0&geo=255484&from=Hotel_Review&area=&slot=1&matchID=1&oos=0&cnt=1&silo=30356&bucket=875171&ubucket=875171&nrank=1&crank=1&clt=CLD&tm=262403726&managed=false&capped=false&gosox=5_3Y6UYwwGjgw_c7hEwIkZSH_EzZwy5FUVRF-nLnudMbxT6RzGASs2PfjAxymFj2fDs-lLmYNE9jS_nWd9gupQ&adults=2&child_rm_ages=&inDay=7&outDay=8&rooms=1&inMonth=5&inYear=2023&outMonth=5&outYear=2023&def_d=true&bapid=1&cs=1f189c48c8941ec465cf9d50ce651ee6d&ba_uid=cef3fc53-fd71-4e35-9d8f-2464b0e316a9,Hotel
hotel_0537,Mantra MacArthur Hotel Canberra,https://www.tripadvisor.com.au/Hotel_Review-g255057-d12572101-Reviews-Mantra_MacArthur_Hotel_Canberra-Canberra_Australian_Capital_Territory.html,,,Hotel
hotel_0538,Mercure Canberra Belconnen,https://www.tripadvisor.com.au/Hotel_Review-g8827335-d19503789-Reviews-Mercure_Canberra_Belconnen-Belconnen_Canberra_Australian_Capital_Territory.html,HKD 872,,Hotel
hotel_0539,Novotel Canberra,https://www.tripadvisor.com.au/Hotel_Review-g255057-d256305-Reviews-Novotel_Canberra-Canberra_Australian_Capital_Territory.html,HKD 928,,Hotel
hotel_0540,Ibis Budget Canberra,https://www.tripadvisor.com.au/Hotel_Review-g255057-d1006421-Reviews-Ibis_Budget_Canberra-Canberra_Australian_Capital_Territory.html,,,Hotel
hotel_0541,Abode Belconnen,https://www.tripadvisor.com.au/Hotel_Review-g8827335-d21364271-Reviews-Abode_Belconnen-Belconnen_Canberra_Australian_Capital_Territory.html,,,Hotel
hotel_0542,The Statesman Hotel,https://www.tripadvisor.com.au/Hotel_Review-g255057-d796003-Reviews-The_Statesman_Hotel-Canberra_Australian_Capital_Territory.html,,,Hotel
hotel_0543,ibis Styles Canberra Hotel,https://www.tripadvisor.com.au/Hotel_Review-g255057-d256301-Reviews-Ibis_Styles_Canberra_Hotel-Canberra_Australian_Capital_Territory.html,,,Hotel
hotel_0544,Burbury Hotel,https://www.tripadvisor.com.au/Hotel_Review-g255057-d2192815-Reviews-Burbury_Hotel-Canberra_Australian_Capital_Territory.html,,,Hotel
hotel_0545,Ramada by Wyndham Diplomat Canberra,https://www.tripadvisor.com.au/Hotel_Review-g255057-d255490-Reviews-Ramada_by_Wyndham_Diplomat_Canberra-Canberra_Australian_Capital_Territory.html,,https://www.tripadvisor.com.au/Commerce?p=TABAIndependentHotels&src=0&geo=255490&from=Hotel_Review&area=&slot=1&matchID=1&oos=0&cnt=1&silo=30356&bucket=875171&ubucket=875171&nrank=1&crank=1&clt=CLD&tm=262403751&managed=false&capped=false&gosox=5_3Y6UYwwGjgw_c7hEwIkbeHan7uYbtmTW9NrsalGnPCSETzeP0TjTebyKok4fiNG3jz40YWCAazVN5u7pJLaQ&adults=2&child_rm_ages=&inDay=7&outDay=8&rooms=1&inMonth=5&inYear=2023&outMonth=5&outYear=2023&def_d=true&bapid=1&cs=1ee5620111faa32edfb321bbf145b12b4&ba_uid=646ae658-300b-403c-bc2d-6b7f32c9dc21,Hotel
hotel_0546,Quest Canberra City Walk,https://www.tripadvisor.com.au/Hotel_Review-g255057-d15362773-Reviews-Quest_Canberra_City_Walk-Canberra_Australian_Capital_Territory.html,,,Hotel
hotel_0547,Hotel Realm,https://www.tripadvisor.com.au/Hotel_Review-g255057-d801617-Reviews-Hotel_Realm-Canberra_Australian_Capital_Territory.html,,,Hotel
hotel_0548,Ovolo Nishi,https://www.tripadvisor.com.au/Hotel_Review-g255057-d5269963-Reviews-Ovolo_Nishi-Canberra_Australian_Capital_Territory.html,,https://www.tripadvisor.com.au/Commerce?p=TABAIndependentHotels&src=0&geo=5269963&from=Hotel_Review&area=&slot=1&matchID=1&oos=0&cnt=1&silo=30356&bucket=875171&ubucket=875171&nrank=1&crank=1&clt=CLD&tm=262403759&managed=false&capped=false&gosox=5_3Y6UYwwGjgw_c7hEwIkUGbbMQlGmuKGXZyKHTffAURYGNUF7jlvqjwaN2I1siv2jGMnKDHplaT8fFzdpixSw&adults=2&child_rm_ages=&inDay=7&outDay=8&rooms=1&inMonth=5&inYear=2023&outMonth=5&outYear=2023&def_d=true&bapid=1&cs=18476a02b13b5851def7886de210204d6&ba_uid=2962ad0c-5037-41a6-b9c0-1991d13fdb77,Hotel
hotel_0549,Mercure Canberra,https://www.tripadvisor.com.au/Hotel_Review-g255057-d255488-Reviews-Mercure_Canberra-Canberra_Australian_Capital_Territory.html,HKD 930,,Hotel
hotel_0550,Abode Narrabundah,https://www.tripadvisor.com.au/Hotel_Review-g255057-d8631436-Reviews-Abode_Narrabundah-Canberra_Australian_Capital_Territory.html,,,Hotel
hotel_0551,Quest Canberra,https://www.tripadvisor.com.au/Hotel_Review-g255057-d257712-Reviews-Quest_Canberra-Canberra_Australian_Capital_Territory.html,,,Hotel
hotel_0552,"Adina Serviced Apartments Canberra, James Court",https://www.tripadvisor.com.au/Hotel_Review-g255057-d256304-Reviews-Adina_Serviced_Apartments_Canberra_James_Court-Canberra_Australian_Capital_Territory.html,,https://www.tripadvisor.com.au/Commerce?p=TABAIndependentHotels&src=196271609&geo=256304&from=Hotel_Review&area=&slot=1&matchID=1&oos=0&cnt=1&silo=30356&bucket=942376&nrank=1&crank=1&clt=CLD&ttype=ContactLinkDesktop&tm=262403769&managed=false&capped=false&gosox=Rnc68ag1Z1kBEFxPUSV6GghfKXdUVHtE_HoRN-bTxvQdQx4u-Ti41-fVPabjGIyctTBJMWLqDYB4ZNe5zmZDb5c3pIv2TRIYM5En1UPB8aCkm-dSRr6dDJti-3Xl78MF&adults=2&child_rm_ages=&inDay=7&outDay=8&rooms=1&dated=true&inMonth=5&inYear=2023&outMonth=5&outYear=2023&def_d=true&bapid=1&cs=1cd9103a4034ddb1146852be418b48d57&ba_uid=0b163200-641d-47c4-b763-f2f7d374c2fb,Hotel
hotel_0553,Canberra Rex Hotel,https://www.tripadvisor.com.au/Hotel_Review-g255057-d275600-Reviews-Canberra_Rex_Hotel-Canberra_Australian_Capital_Territory.html,,,Hotel
hotel_0554,Adina Serviced Apartments Canberra Kingston,https://www.tripadvisor.com.au/Hotel_Review-g255057-d1221607-Reviews-Adina_Serviced_Apartments_Canberra_Kingston-Canberra_Australian_Capital_Territory.html,,https://www.tripadvisor.com.au/Commerce?p=TABAIndependentHotels&src=196271617&geo=1221607&from=Hotel_Review&area=&slot=1&matchID=1&oos=0&cnt=1&silo=30356&bucket=942376&nrank=1&crank=1&clt=CLD&ttype=ContactLinkDesktop&tm=262403778&managed=false&capped=false&gosox=Rnc68ag1Z1kBEFxPUSV6GghfKXdUVHtE_HoRN-bTxvQdQx4u-Ti41-fVPabjGIyctTBJMWLqDYB4ZNe5zmZDb1JjFag3AUDuEMgxjH0-nUjAT-MlbTDjFuKi3onRykdh&adults=2&child_rm_ages=&inDay=7&outDay=8&rooms=1&dated=true&inMonth=5&inYear=2023&outMonth=5&outYear=2023&def_d=true&bapid=1&cs=139e60687119e25b4a26b45151c65bb93&ba_uid=7db523d5-9104-47e0-a655-6a57e7fb463a,Hotel
hotel_0555,Manuka Park Serviced Apartments,https://www.tripadvisor.com.au/Hotel_Review-g255057-d263396-Reviews-Manuka_Park_Serviced_Apartments-Canberra_Australian_Capital_Territory.html,,,Hotel
hotel_0556,Mantra on Northbourne Canberra,https://www.tripadvisor.com.au/Hotel_Review-g255057-d256309-Reviews-Mantra_on_Northbourne_Canberra-Canberra_Australian_Capital_Territory.html,,,Hotel
hotel_0557,"Midnight Hotel, Autograph Collection",https://www.tripadvisor.com.au/Hotel_Review-g255057-d19246656-Reviews-Midnight_Hotel_Autograph_Collection-Canberra_Australian_Capital_Territory.html,,https://www.tripadvisor.com.au/Commerce?p=Marriott_BA&src=219317747&geo=19246656&from=Hotel_Review&area=&slot=1&matchID=1&oos=0&cnt=1&silo=38059&bucket=934872&nrank=1&crank=1&clt=CLD&ttype=ContactLinkDesktop&tm=262403785&managed=false&capped=false&gosox=g3xMt9YCHBy3ZUg-YypssegjQviHlJQg6b-lnBPg98x_z9Z0XP9pjcZi3RyRnEOZwM8eODW69mc4a5JSwfqwyJGIYvG653Eox5vurEJ9reM&adults=2&child_rm_ages=&inDay=7&outDay=8&rooms=1&dated=true&inMonth=5&inYear=2023&outMonth=5&outYear=2023&def_d=true&bapid=1&cs=142a7edf189f48c14003df8b243dbbade&ba_uid=5276b3f8-b2f0-4e10-8a61-2a40d4abb386,Hotel
hotel_0558,Belconnen Hotel/Motel and Serviced Apartments,https://www.tripadvisor.com.au/Hotel_Review-g255057-d594319-Reviews-Belconnen_Hotel_Motel_and_Serviced_Apartments-Canberra_Australian_Capital_Territory.html,,,Hotel
hotel_0559,Leumeah Lodge,https://www.tripadvisor.com.au/Hotel_Review-g1945466-d11672526-Reviews-Leumeah_Lodge-Nicholls_Gungahlin_Canberra_Australian_Capital_Territory.html,,,Hotel
hotel_0560,Canberra Parklands Central,https://www.tripadvisor.com.au/Hotel_Review-g255057-d483301-Reviews-Canberra_Parklands_Central-Canberra_Australian_Capital_Territory.html,,,Hotel
hotel_0561,Abode Kingston,https://www.tripadvisor.com.au/Hotel_Review-g255057-d15086707-Reviews-Abode_Kingston-Canberra_Australian_Capital_Territory.html,,,Hotel
hotel_0562,The Village Canberra,https://www.tripadvisor.com.au/Hotel_Review-g255057-d24107387-Reviews-The_Village_Canberra-Canberra_Australian_Capital_Territory.html,,,Hotel
hotel_0563,Knightsbridge Canberra,https://www.tripadvisor.com.au/Hotel_Review-g255057-d12710549-Reviews-Knightsbridge_Canberra-Canberra_Australian_Capital_Territory.html,,,Hotel
hotel_0564,ibis Styles Canberra Tall Trees,https://www.tripadvisor.com.au/Hotel_Review-g23101473-d273180-Reviews-Ibis_Styles_Canberra_Tall_Trees-Ainslie_Canberra_Australian_Capital_Territory.html,,,Hotel
hotel_0565,Red Cedars Motel,https://www.tripadvisor.com.au/Hotel_Review-g255057-d595953-Reviews-Red_Cedars_Motel-Canberra_Australian_Capital_Territory.html,,,Hotel
hotel_0566,Pacific Suites Canberra,https://www.tripadvisor.com.au/Hotel_Review-g255057-d610201-Reviews-Pacific_Suites_Canberra-Canberra_Australian_Capital_Territory.html,,,Hotel
hotel_0567,Alpha Hotel Canberra,https://www.tripadvisor.com.au/Hotel_Review-g2006470-d256302-Reviews-Alpha_Hotel_Canberra-Tuggeranong_Canberra_Australian_Capital_Territory.html,,,Hotel
hotel_0568,Sebel Canberra Civic,https://www.tripadvisor.com.au/Hotel_Review-g255057-d17670723-Reviews-Sebel_Canberra_Civic-Canberra_Australian_Capital_Territory.html,,,Hotel
hotel_0569,Abode Gungahlin,https://www.tripadvisor.com.au/Hotel_Review-g2619788-d1878988-Reviews-Abode_Gungahlin-Gungahlin_Canberra_Australian_Capital_Territory.html,,,Hotel
hotel_0570,Abode Tuggeranong,https://www.tripadvisor.com.au/Hotel_Review-g2006470-d3493745-Reviews-Abode_Tuggeranong-Tuggeranong_Canberra_Australian_Capital_Territory.html,,,Hotel
hotel_0571,Canberra Lyneham Motor Inn,https://www.tripadvisor.com.au/Hotel_Review-g255057-d1224701-Reviews-Canberra_Lyneham_Motor_Inn-Canberra_Australian_Capital_Territory.html,,,Hotel
hotel_0572,Yowani Country Club Hotel,https://www.tripadvisor.com.au/Hotel_Review-g255057-d1477681-Reviews-Yowani_Country_Club_Hotel-Canberra_Australian_Capital_Territory.html,,,Hotel
hotel_0573,Nishi Apartments Eco Living by Ovolo,https://www.tripadvisor.com.au/Hotel_Review-g255057-d20346288-Reviews-Nishi_Apartments_Eco_Living_by_Ovolo-Canberra_Australian_Capital_Territory.html,,,Hotel
hotel_0574,Nesuto Canberra Apartment Hotel,https://www.tripadvisor.com.au/Hotel_Review-g255057-d289161-Reviews-Nesuto_Canberra_Apartment_Hotel-Canberra_Australian_Capital_Territory.html,,,Hotel
hotel_0575,Pinnacle Apartments Canberra,https://www.tripadvisor.com.au/Hotel_Review-g255057-d275601-Reviews-Pinnacle_Apartments_Canberra-Canberra_Australian_Capital_Territory.html,,,Hotel
hotel_0576,BreakFree Capital Tower Canberra,https://www.tripadvisor.com.au/Hotel_Review-g255057-d257710-Reviews-BreakFree_Capital_Tower_Canberra-Canberra_Australian_Capital_Territory.html,,,Hotel
hotel_0577,One of a Kind Apartments,https://www.tripadvisor.com.au/Hotel_Review-g255057-d6104134-Reviews-One_of_a_Kind_Apartments-Canberra_Australian_Capital_Territory.html,,,Hotel
hotel_0578,Practically Lakeside B&B,https://www.tripadvisor.com.au/Hotel_Review-g255057-d2059801-Reviews-Practically_Lakeside_B_B-Canberra_Australian_Capital_Territory.html,,,Hotel
